Winner,no_of_rounds,B_current_lose_streak,B_current_win_streak,B_draw,B_avg_BODY_att,B_avg_BODY_landed,B_avg_CLINCH_att,B_avg_CLINCH_landed,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_GROUND_att,B_avg_GROUND_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_KD,B_avg_LEG_att,B_avg_LEG_landed,B_avg_PASS,B_avg_REV,B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_att,B_avg_TD_landed,B_avg_TD_pct,B_avg_TOTAL_STR_att,B_avg_TOTAL_STR_landed,B_longest_win_streak,B_losses,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_opp_CLINCH_att,B_avg_opp_CLINCH_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_avg_opp_GROUND_att,B_avg_opp_GROUND_landed,B_avg_opp_HEAD_att,B_avg_opp_HEAD_landed,B_avg_opp_KD,B_avg_opp_LEG_att,B_avg_opp_LEG_landed,B_avg_opp_PASS,B_avg_opp_REV,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_opp_SIG_STR_pct,B_avg_opp_SUB_ATT,B_avg_opp_TD_att,B_avg_opp_TD_landed,B_avg_opp_TD_pct,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_total_rounds_fought,B_total_time_fought(seconds),B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_cms,B_Reach_cms,B_Weight_lbs,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_BODY_att,R_avg_BODY_landed,R_avg_CLINCH_att,R_avg_CLINCH_landed,R_avg_DISTANCE_att,R_avg_DISTANCE_landed,R_avg_GROUND_att,R_avg_GROUND_landed,R_avg_HEAD_att,R_avg_HEAD_landed,R_avg_KD,R_avg_LEG_att,R_avg_LEG_landed,R_avg_PASS,R_avg_REV,R_avg_SIG_STR_att,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_att,R_avg_TD_landed,R_avg_TD_pct,R_avg_TOTAL_STR_att,R_avg_TOTAL_STR_landed,R_longest_win_streak,R_losses,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_opp_CLINCH_att,R_avg_opp_CLINCH_landed,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_avg_opp_GROUND_att,R_avg_opp_GROUND_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_KD,R_avg_opp_LEG_att,R_avg_opp_LEG_landed,R_avg_opp_PASS,R_avg_opp_REV,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_SIG_STR_pct,R_avg_opp_SUB_ATT,R_avg_opp_TD_att,R_avg_opp_TD_landed,R_avg_opp_TD_pct,R_avg_opp_TOTAL_STR_att,R_avg_opp_TOTAL_STR_landed,R_total_rounds_fought,R_total_time_fought(seconds),R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Height_cms,R_Reach_cms,R_Weight_lbs,B_age,R_age,weight_class_Bantamweight,weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Open Weight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch
0.0,0.0,0.25,0.0,0.0,0.28787878787878785,0.28181818181818186,0.07858243451463791,0.059961315280464215,0.49454545454545457,0.3765084473049075,0.07575757575757577,0.0759921193357726,0.509748649283533,0.28774703557312253,0.2121212121212121,0.11177347242921012,0.1334622823984526,0.05454545454545454,0.0,0.49528123820309555,0.3465085638998683,0.5020661157024794,0.06818181818181818,0.16969696969696968,0.13636363636363635,0.23454545454545456,0.45076683707490545,0.28762198253723675,0.3125,0.23076923076923078,0.18744142455482662,0.15789473684210525,0.09090909090909093,0.03636363636363637,0.4065934065934066,0.33460656990068754,0.11177347242921012,0.10303030303030304,0.4397109166983644,0.3764822134387351,0.0,0.31100478468899523,0.2840909090909091,0.06493506493506494,0.0,0.4299310797505744,0.3621460506706408,0.2909090909090909,0.11363636363636362,0.281524926686217,0.2,0.10727272727272727,0.4574468085106383,0.3828099173553719,0.37499999999999994,0.43986486486486487,0.14285714285714285,0.0,0.25,0.30000000000000004,0.36363636363636365,0.0,0.0,0.36363636363636365,0.47368421052631593,0.36363636363636376,0.2666666666666667,0.0,0.0625,0.0,0.28926761860893596,0.31152250239387164,0.16765285996055224,0.16129032258064516,0.30310634247642126,0.20188219904799973,0.49921507064364207,0.6396761133603238,0.43852374041053294,0.47032967032967027,0.0,0.014941892639734363,0.016885553470919325,0.46153846153846173,0.07692307692307693,0.36516662243621334,0.3152709359605911,0.2924003707136238,0.3905325443786982,0.4807692307692306,0.3282051282051282,0.4438461538461539,0.4476570647678643,0.46195388769646195,0.3125,0.23076923076923078,0.24953095684803,0.21887390959555908,0.22405782137325758,0.21153846153846154,0.21117040853882962,0.21258361204013376,0.12820512820512825,0.16923076923076924,0.2042124542124542,0.20402445236882322,0.15384615384615385,0.21116138763197578,0.2883101150817687,0.04048582995951417,0.0,0.22515316541865216,0.23461538461538467,0.6986697513013304,0.2197802197802198,0.11783960720130937,0.11257035647279552,0.1641210774784782,0.25309364548494984,0.282574568288854,0.38961038961038963,0.43443819053575156,0.06666666666666667,0.0,0.3333333333333333,0.30000000000000004,0.09090909090909091,0.4444444444444444,0.5,0.5,0.36363636363636376,0.6666666666666665,0.3666666666666666,0.4,0.17391304347826075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.25,0.0,0.0,0.09895833333333333,0.125,0.2542372881355932,0.2553191489361702,0.2288888888888889,0.2323008849557522,0.06756756756756757,0.06965944272445822,0.31912144702842377,0.2956521739130435,0.16666666666666666,0.04918032786885246,0.05851063829787234,0.0,0.0,0.28859947149867876,0.29347826086956524,0.5142045454545455,0.0,0.016666666666666666,0.046875,0.25,0.27414425427872857,0.2570621468926554,0.1875,0.07692307692307693,0.030927835051546393,0.039473684210526314,0.04,0.037500000000000006,0.09065934065934066,0.08403361344537814,0.0,0.0,0.09414225941422594,0.08152173913043478,0.0,0.09210526315789473,0.109375,0.0,0.0,0.08935018050541517,0.07991803278688525,0.5415094339622641,0.125,0.04838709677419355,0.0,0.0,0.09042553191489361,0.07636363636363636,0.05555555555555556,0.11418918918918919,0.21428571428571427,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.13636363636363635,1.0,0.8181818181818179,1.0,0.0,0.1875,0.0,0.015968063872255488,0.022130013831258642,0.20940170940170938,0.16666666666666669,0.14285714285714288,0.13793103448275862,0.023809523809523808,0.023391812865497075,0.13387241689128482,0.15476190476190477,0.3333333333333333,0.24460431654676257,0.17886178861788615,0.023809523809523808,0.0,0.13931329061935274,0.1247947454844006,0.34036144578313254,0.15384615384615385,0.027777777777777776,0.02222222222222222,0.16666666666666666,0.14835592956210064,0.1428142814281428,0.1875,0.15384615384615385,0.020325203252032523,0.020618556701030924,0.1487695749440716,0.0625,0.0825358851674641,0.05434782608695652,0.14646464646464646,0.17500000000000002,0.09722222222222222,0.06456953642384106,0.16666666666666666,0.19444444444444448,0.2204724409448819,0.2631578947368421,0.08333333333333333,0.10287610619469027,0.07976190476190474,0.3609022556390977,0.05952380952380952,0.1595744680851064,0.08130081300813008,0.045126353790613714,0.11956521739130431,0.11451247165532878,0.12987012987012989,0.21126919602529357,0.0,0.0,0.0,0.0,0.2727272727272727,0.1111111111111111,0.0,0.2,0.6363636363636367,0.6666666666666665,0.8333333333333334,0.28000000000000014,0.17391304347826075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.3458333333333333,0.43111111111111117,0.20790960451977403,0.1971631205673759,0.3917037037037037,0.3339233038348082,0.2957957957957958,0.23116615067079468,0.4434108527131783,0.2944927536231884,0.1111111111111111,0.1825136612021858,0.16312056737588654,0.08000000000000002,0.03333333333333334,0.4714483452875298,0.39468599033816426,0.5734848484848485,0.11666666666666667,0.1288888888888889,0.1875,0.33,0.5171149144254278,0.4463276836158192,0.1875,0.46153846153846156,0.32989690721649484,0.23684210526315788,0.24266666666666667,0.19333333333333333,0.3216117216117216,0.2750700280112044,0.07978142076502732,0.054814814814814816,0.303486750348675,0.23840579710144924,0.17777777777777776,0.5368421052631578,0.5083333333333333,0.03333333333333333,0.06666666666666667,0.35282791817087844,0.3120218579234973,0.3147169811320755,0.03333333333333333,0.3440860215053763,0.25333333333333335,0.2540000000000001,0.40520094562647757,0.38642424242424245,0.5555555555555556,0.5254954954954955,0.0,0.0,0.0,0.5,0.2727272727272727,0.1111111111111111,0.0,0.4090909090909091,0.5263157894736845,0.5454545454545454,0.3666666666666666,0.3333333333333333,0.0,0.0,0.14029084687767324,0.12329579134558386,0.1282051282051282,0.0967741935483871,0.23863088542503622,0.20001349618732714,0.16618075801749269,0.2205513784461153,0.26376588371197535,0.28367346938775506,0.2857142857142857,0.15416238437821167,0.1289198606271777,0.02040816326530612,0.0,0.23825952263606281,0.20380014074595354,0.20740103270223764,0.0,0.10714285714285715,0.05714285714285714,0.2371428571428572,0.2308154678421158,0.19339076764819335,0.25,0.15384615384615385,0.23693379790940766,0.17673048600883648,0.6241610738255033,0.625,0.2588858509911141,0.1479037267080745,0.38528138528138534,0.5142857142857143,0.2981859410430839,0.2341532639545884,0.14285714285714285,0.4558823529411764,0.5039370078740157,0.11278195488721804,0.0,0.32569532237673837,0.27448979591836736,0.657357679914071,0.10204081632653061,0.20060790273556237,0.10452961672473868,0.15471892728210418,0.36661490683229814,0.35374149659863946,0.2337662337662338,0.507936507936508,0.06666666666666667,0.0,0.0,0.30000000000000004,0.18181818181818182,0.0,0.0,0.25,0.5,0.5238095238095237,0.3666666666666666,0.5200000000000001,0.17391304347826075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.08333333333333333,0.0,0.49583333333333335,0.6266666666666667,0.38305084745762713,0.3659574468085106,0.43022222222222223,0.33628318584070793,0.013513513513513514,0.018575851393188857,0.4020671834625323,0.1982608695652174,0.06666666666666667,0.30163934426229505,0.3021276595744681,0.13999999999999999,0.2,0.4983012457531144,0.4043478260869565,0.5386363636363637,0.0,0.5066666666666666,0.675,0.414,0.6183374083129584,0.5491525423728814,0.125,0.15384615384615385,0.40824742268041236,0.42105263157894735,0.8079999999999999,0.78,0.2564102564102564,0.17983193277310922,0.09508196721311475,0.08444444444444445,0.2744769874476987,0.19130434782608696,0.0,0.5578947368421052,0.45,0.2714285714285714,0.2,0.3429602888086643,0.3262295081967213,0.3456603773584906,0.2,0.5419354838709678,0.6000000000000001,0.21,0.5695035460992908,0.7069090909090909,0.2222222222222222,0.6756756756756758,0.07142857142857142,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.13636363636363635,0.10526315789473717,0.18181818181818166,0.06666666666666665,0.0,0.1875,0.0,0.5988023952095809,0.5200553250345781,0.14529914529914534,0.18279569892473121,0.42032245969253856,0.33632498819083606,0.0748299319727891,0.08187134502923975,0.2884097035040431,0.22857142857142854,0.16666666666666666,0.4316546762589927,0.2520325203252033,0.42857142857142855,0.0,0.38245441103992117,0.30738916256157633,0.19277108433734935,0.15384615384615385,0.7777777777777778,0.26666666666666666,0.16333333333333333,0.4213807074957146,0.37683768376837684,0.1875,0.0,0.20325203252032523,0.22680412371134015,0.18791946308724833,0.14583333333333331,0.19258373205741622,0.18478260869565216,0.030303030303030304,0.03333333333333333,0.18783068783068785,0.16225165562913904,0.0,0.10294117647058823,0.11023622047244094,0.0,0.0,0.19469026548672566,0.18333333333333335,0.6365914786967417,0.0,0.04255319148936171,0.0,0.0,0.20543478260869563,0.19727891156462585,0.09090909090909091,0.46047877145438115,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.15000000000000002,0.1363636363636367,0.0952380952380949,0.06666666666666665,0.20000000000000007,0.26086956521739135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.75,0.0,0.28365384615384615,0.30769230769230765,0.2033898305084746,0.1702127659574468,0.21709401709401716,0.179714091218516,0.44525294525294534,0.4381995713265063,0.28582786722321607,0.2153846153846154,0.10256410256410256,0.19167717528373268,0.1800327332242226,0.16923076923076924,0.0,0.33475622150593837,0.3076923076923077,0.6468531468531469,0.15384615384615385,0.21538461538461548,0.375,0.6607692307692308,0.3551814933233026,0.3220338983050847,0.5625,0.07692307692307693,0.1506740681998414,0.10728744939271254,0.3753846153846153,0.24615384615384614,0.13384051845590308,0.08597285067873302,0.011349306431273645,0.008547008547008548,0.13904087544254906,0.07357859531772573,0.0,0.31983805668016196,0.2932692307692308,0.0,0.0,0.1646764787559011,0.11916771752837325,0.23367198838896963,0.019230769230769232,0.0794044665012407,0.0,0.0,0.19367157665030002,0.16615384615384618,0.4305555555555555,0.4237006237006238,0.42857142857142855,0.0,0.0,0.30000000000000004,0.36363636363636365,0.5555555555555556,0.0,0.5454545454545454,0.7894736842105265,1.0,0.6,0.0,0.375,0.0,0.11377245508982037,0.0954356846473029,0.14102564102564102,0.10080645161290322,0.29077615298087744,0.1769012753897024,0.2040816326530612,0.24122807017543857,0.35444743935309975,0.2875,0.3125,0.11600719424460429,0.10060975609756098,0.21428571428571427,0.0,0.2932479053721045,0.1901477832512315,0.08734939759036142,0.2884615384615385,0.20833333333333331,0.16666666666666666,0.3325,0.33660589060308554,0.2736273627362736,0.375,0.07692307692307693,0.10670731707317073,0.07731958762886597,0.2348993288590604,0.1875,0.10855263157894736,0.09884510869565215,0.06818181818181818,0.08125,0.10763888888888888,0.09809602649006621,0.0,0.20588235294117646,0.24114173228346455,0.06578947368421052,0.0,0.12444690265486727,0.11964285714285713,0.8270676691729322,0.08928571428571429,0.15159574468085107,0.09146341463414635,0.10559566787003612,0.1467391304347826,0.16156462585034012,0.16883116883116883,0.28108062330623307,0.0,0.0,0.0,0.2,0.2727272727272727,0.2222222222222222,0.0,0.35000000000000003,0.7272727272727275,0.7619047619047614,0.6,0.20000000000000007,0.17391304347826075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.3333333333333333,0.0,0.14236111111111108,0.14444444444444443,0.09887005649717512,0.07446808510638298,0.2770370370370371,0.2227138643067847,0.213963963963964,0.22703818369453044,0.32299741602067183,0.2217391304347826,0.2222222222222222,0.1366120218579235,0.13120567375886527,0.016666666666666666,0.0,0.3225116396124324,0.2608695652173913,0.5454545454545455,0.0,0.1,0.09375,0.2766666666666667,0.28973105134474325,0.20903954802259886,0.25,0.07692307692307693,0.2027491408934708,0.14473684210526316,0.58,0.5416666666666669,0.300976800976801,0.1680672268907563,0.09562841530054643,0.1,0.32496513249651326,0.213768115942029,0.0,0.7894736842105263,0.6354166666666666,0.023809523809523808,0.0,0.36642599277978344,0.28142076502732244,0.309433962264151,0.041666666666666664,0.1935483870967742,0.1,0.16666666666666666,0.40839243498817973,0.3442424242424243,0.2222222222222222,0.533445945945946,0.0,0.0,0.0,0.30000000000000004,0.18181818181818182,0.0,0.0,0.2272727272727273,0.5789473684210527,0.5454545454545454,0.3666666666666666,0.0,0.125,0.0,0.3483941208492107,0.3470388532629197,0.2564102564102564,0.24926686217008795,0.2422538091829431,0.1654141795851763,0.1725417439703154,0.23923444976076552,0.26439598137711345,0.23246753246753243,0.4090909090909091,0.09614126880313927,0.09090909090909091,0.025974025974025976,0.0,0.2623773466553161,0.21639050604567844,0.41840087623220157,0.08391608391608393,0.06060606060606061,0.060606060606060594,0.2272727272727273,0.30940541459475546,0.3083217412650356,0.1875,0.23076923076923078,0.45011086474501105,0.3345829428303655,0.4270896888346553,0.375,0.2763157894736842,0.1786067193675889,0.03305785123966942,0.013636363636363636,0.24386724386724384,0.12101143889223358,0.0,0.24955436720142596,0.28561202576950606,0.02392344497607656,0.0,0.2893201930812551,0.2012987012987013,0.4757347915242652,0.03246753246753247,0.2437137330754352,0.0221729490022173,0.04922874958976042,0.3468379446640316,0.3129251700680272,0.37662337662337664,0.4842941611234295,0.26666666666666666,1.0,0.3333333333333333,0.1,0.4545454545454546,0.0,0.0,0.4,0.36363636363636376,0.5238095238095237,0.3666666666666666,0.16000000000000003,0.6086956521739129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.25,0.0,0.30416666666666664,0.30333333333333334,0.2,0.15531914893617021,0.5542222222222223,0.37256637168141593,0.05405405405405406,0.05882352941176471,0.578811369509044,0.2782608695652174,0.0,0.2016393442622951,0.21702127659574466,0.08000000000000002,0.0,0.57678369195923,0.37173913043478257,0.45340909090909093,0.175,0.06666666666666667,0.09375,0.225,0.5820293398533006,0.3932203389830508,0.1875,0.46153846153846156,0.26804123711340205,0.24473684210526317,0.512,0.48,0.37252747252747254,0.2689075630252101,0.13278688524590165,0.15333333333333335,0.4087866108786611,0.3347826086956522,0.06666666666666667,0.6263157894736842,0.525,0.09999999999999999,0.0,0.4389891696750903,0.38934426229508196,0.329811320754717,0.175,0.14838709677419354,0.18000000000000002,0.231,0.5336879432624114,0.5410909090909091,0.38888888888888884,0.5601351351351352,0.0,0.0,0.5,0.1,0.0,0.0,0.5,0.18181818181818182,0.26315789473684204,0.18181818181818166,0.06666666666666665,0.0,0.125,0.0,0.28742514970059885,0.2560758743331357,0.2380952380952381,0.22119815668202766,0.3909689860196047,0.3376746069235441,0.3760932944606413,0.5764411027568922,0.4262610704659222,0.5,0.0,0.4162384378211715,0.35888501742160284,0.24489795918367344,0.14285714285714285,0.4292050975146096,0.42899366643209,0.5043029259896729,0.1978021978021978,0.4285714285714286,0.32380952380952377,0.6014285714285714,0.5781072597341883,0.7046418927607047,0.125,0.15384615384615385,0.5993031358885017,0.43740795287187034,0.4966442953020134,0.4910714285714286,0.35013670539986325,0.2655279503105589,0.19480519480519481,0.2142857142857143,0.24149659863945572,0.12346263008514662,0.0,1.0,1.0,0.3007518796992481,0.0,0.38021491782553735,0.3193877551020408,0.657357679914071,0.10204081632653061,0.209726443768997,0.20905923344947736,0.15936049510056732,0.5124223602484471,0.5597667638483965,0.3116883116883117,0.7032520325203252,0.13333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2222222222222222,0.0,0.25,0.18181818181818166,0.14285714285714235,0.06666666666666665,0.44000000000000006,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.11666666666666665,0.14666666666666667,0.020338983050847456,0.02127659574468085,0.07733333333333332,0.07256637168141593,0.13513513513513514,0.11764705882352942,0.082687338501292,0.052173913043478265,0.13333333333333333,0.04918032786885246,0.055319148936170216,0.1,0.0,0.10215175537938846,0.09420289855072464,0.6886363636363637,0.25,0.02666666666666667,0.037500000000000006,0.2,0.10782396088019558,0.09717514124293784,0.25,0.07692307692307693,0.049484536082474224,0.010526315789473684,0.016,0.020000000000000004,0.09010989010989011,0.058823529411764705,0.026229508196721315,0.02666666666666667,0.08870292887029288,0.05652173913043478,0.13333333333333333,0.15789473684210525,0.1875,0.0,0.0,0.0924187725631769,0.06229508196721311,0.29358490566037737,0.0,0.038709677419354833,0.0,0.0,0.09574468085106383,0.06545454545454545,0.08333333333333331,0.15391891891891893,0.0,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.0,0.18181818181818182,0.736842105263158,0.6818181818181821,0.4666666666666667,0.0,0.5625,0.0,0.1330671989354624,0.08483171968649147,0.13390313390313388,0.1039426523297491,0.21584801899762532,0.1473783656117147,0.3945578231292516,0.44834307992202727,0.3159628631326744,0.3460317460317458,0.16666666666666666,0.0887290167865707,0.07859078590785909,0.34920634920634924,0.0,0.2632933574283993,0.212807881773399,0.3192771084337348,0.358974358974359,0.34259259259259256,0.31111111111111106,0.7211111111111111,0.3278790712170797,0.32163216321632154,0.5625,0.0,0.20325203252032523,0.1752577319587629,0.31841909023117076,0.2708333333333333,0.15948963317384365,0.12681159420289853,0.0202020202020202,0.022222222222222223,0.15873015873015872,0.12030905077262688,0.0,0.12200435729847493,0.14085739282589677,0.0,0.05555555555555555,0.17219764011799413,0.1452380952380952,0.5764411027568922,0.0,0.049645390070921995,0.0,0.0,0.19891304347826086,0.1874527588813303,0.24675324675324678,0.3635200240891298,0.26666666666666666,0.0,0.0,0.30000000000000004,0.36363636363636365,0.2222222222222222,0.0,0.45,0.5909090909090913,0.714285714285714,0.4666666666666667,0.4,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.25,0.0,0.5902777777777777,0.7,0.6497175141242938,0.5957446808510638,0.7896296296296295,0.49557522123893805,0.1801801801801802,0.17543859649122812,0.926787252368648,0.4956521739130435,0.0,0.2677595628415301,0.24822695035460987,0.16666666666666669,0.0,0.9301623254058136,0.6497584541062803,0.4469696969696971,0.0,0.02222222222222222,0.0,0.0,1.0,0.7457627118644068,0.1875,0.0,0.32989690721649484,0.25438596491228066,0.5866666666666666,0.46666666666666673,0.42612942612942606,0.39775910364145667,0.02185792349726776,0.02962962962962963,0.4463040446304045,0.43115942028985493,0.0,0.5087719298245613,0.5416666666666666,0.047619047619047616,0.16666666666666666,0.4741275571600482,0.4672131147540984,0.3509433962264151,0.0,0.6451612903225806,0.2,0.14666666666666667,0.5791962174940899,0.6327272727272727,0.1111111111111111,0.5945945945945946,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.13636363636363635,0.10526315789473717,0.09090909090909127,0.0,0.0,0.375,0.0,0.7584830339321359,0.81881051175657,0.6923076923076923,0.6021505376344086,0.8852643419572553,0.8323098724610297,0.0782312925170068,0.0935672514619883,0.8966756513926328,0.8857142857142857,0.08333333333333333,0.5467625899280573,0.5162601626016261,0.0,0.0,0.8746508953507475,0.8262725779967157,0.27710843373493976,0.0,0.027777777777777776,0.02222222222222222,0.08333333333333333,0.8882655446470314,0.8520852085208519,0.375,0.0,0.3048780487804878,0.23195876288659792,0.4463087248322148,0.35416666666666674,0.3833732057416267,0.25407608695652173,0.12121212121212122,0.15833333333333333,0.40211640211640204,0.2831125827814569,0.16666666666666666,0.2230392156862745,0.2204724409448819,0.3508771929824561,0.0,0.3993362831858407,0.2857142857142857,0.4536340852130326,0.05952380952380952,0.8085106382978723,0.5691056910569106,0.18953068592057765,0.4608695652173913,0.39909297052154186,0.25974025974025977,0.6859756097560976,0.26666666666666666,0.0,0.3333333333333333,0.30000000000000004,0.18181818181818182,0.0,0.0,0.30000000000000004,0.22727272727272707,0.0952380952380949,0.06666666666666665,0.4,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.2864583333333333,0.3333333333333333,0.3008474576271186,0.2978723404255319,0.27555555555555555,0.252212389380531,0.20270270270270271,0.17801857585139322,0.2661498708010336,0.1826086956521739,0.25,0.3852459016393443,0.3670212765957447,0.025,0.0,0.3685352963382409,0.3496376811594203,0.6392045454545455,0.125,0.31666666666666665,0.28125,0.2275,0.3988386308068459,0.3757062146892655,0.125,0.15384615384615385,0.26804123711340205,0.25,0.36,0.275,0.2032967032967033,0.13655462184873948,0.3524590163934426,0.29444444444444445,0.27719665271966526,0.2418478260869565,0.0,0.35526315789473684,0.203125,0.10714285714285714,0.25,0.3068592057761733,0.27868852459016397,0.2839622641509434,0.1875,0.1935483870967742,0.5,0.6925,0.41932624113475175,0.4727272727272727,0.15277777777777776,0.5826013513513514,0.07142857142857142,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.6315789473684208,0.6363636363636362,0.6,0.0,0.5,0.0,0.3263473053892216,0.36099585062240663,0.2724358974358974,0.2540322580645161,0.18728908886389203,0.22413793103448276,0.40561224489795916,0.40350877192982454,0.22708894878706198,0.30357142857142855,0.5625,0.2616906474820143,0.22865853658536586,0.5892857142857143,0.25,0.2617052735337605,0.3034482758620689,0.5301204819277111,0.40384615384615385,0.13541666666666666,0.15,0.415,0.3286582515194016,0.4257425742574257,0.5,0.0,0.19817073170731708,0.15463917525773194,0.5050335570469798,0.4609375,0.12694377990430622,0.08355978260869563,0.015151515151515152,0.00625,0.1046626984126984,0.048427152317880785,0.0,0.4160539215686274,0.4340551181102362,0.06578947368421052,0.0,0.15472898230088497,0.12678571428571428,0.43796992481203006,0.17857142857142858,0.2792553191489362,0.15243902439024393,0.11371841155234658,0.199320652173913,0.21343537414965985,0.27272727272727276,0.5338753387533876,0.13333333333333333,0.0,0.0,0.5,0.18181818181818182,0.1111111111111111,0.0,0.4,0.5454545454545454,0.5238095238095237,0.4666666666666667,0.28000000000000014,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
